Timestamp,Yaw_Error
67.1476674079895,206.58804927422733
67.1476674079895,206.58804927422733
67.1476674079895,206.58804927422733
67.1476674079895,205.96804927422735
67.1476674079895,205.34804927422735
67.1476674079895,205.34804927422735
67.1476674079895,204.72804927422735
67.1476674079895,204.72804927422735
67.1476674079895,204.11804927422733
67.1476674079895,204.11804927422733
67.1476674079895,204.11804927422733
67.1476674079895,204.11804927422733
67.1476674079895,203.49804927422736
67.1476674079895,202.87804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,201.64804927422733
67.1476674079895,201.64804927422733
67.1476674079895,201.02804927422733
67.1476674079895,201.02804927422733
67.1476674079895,201.02804927422733
67.1476674079895,201.02804927422733
67.1476674079895,201.02804927422733
67.1476674079895,201.02804927422733
67.1476674079895,201.64804927422733
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.25804927422735
67.1476674079895,202.87804927422735
67.1476674079895,202.87804927422735
67.1476674079895,202.87804927422735
67.1476674079895,202.25804927422735
67.1476674079895,201.02804927422733
67.1476674079895,200.40804927422735
67.1476674079895,200.40804927422735
67.1476674079895,199.78804927422735
67.1476674079895,197.93804927422735
67.1476674079895,197.31804927422735
67.1476674079895,196.70804927422733
67.1476674079895,196.70804927422733
67.1476674079895,195.46804927422735
67.1476674079895,192.37804927422735
67.1476674079895,191.76804927422734
67.1476674079895,191.76804927422734
67.1476674079895,191.76804927422734
67.1476674079895,191.76804927422734
67.1476674079895,191.76804927422734
67.1476674079895,191.76804927422734
67.1476674079895,191.76804927422734
67.1476674079895,191.14804927422733
67.1476674079895,191.14804927422733
67.1476674079895,190.52804927422733
67.1476674079895,190.52804927422733
67.1476674079895,189.90804927422735
67.1476674079895,189.29804927422734
67.1476674079895,188.05804927422733
67.1476674079895,187.43804927422735
67.1476674079895,186.82804927422734
67.1476674079895,186.20804927422733
67.1476674079895,186.20804927422733
67.1476674079895,185.58804927422733
67.1476674079895,185.58804927422733
67.1476674079895,183.73804927422734
67.1476674079895,183.73804927422734
67.1476674079895,183.11804927422733
67.1476674079895,182.49804927422736
67.1476674079895,181.88804927422734
67.1476674079895,180.64804927422733
67.1476674079895,180.02804927422733
67.1476674079895,179.41804927422734
67.1476674079895,178.79804927422734
67.1476674079895,178.79804927422734
67.1476674079895,178.17804927422733
67.1476674079895,178.17804927422733
67.1476674079895,178.17804927422733
67.1476674079895,177.55804927422733
67.1476674079895,177.55804927422733
67.1476674079895,176.94804927422734
67.1476674079895,176.32804927422734
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.70804927422733
67.1476674079895,175.08804927422733
67.1476674079895,175.08804927422733
67.1476674079895,175.08804927422733
67.1476674079895,175.08804927422733
67.1476674079895,175.08804927422733
67.1476674079895,175.08804927422733
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,174.47804927422735
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.85804927422734
67.1476674079895,173.23804927422734
67.1476674079895,172.61804927422736
67.1476674079895,172.00804927422735
67.1476674079895,171.38804927422734
67.1476674079895,171.38804927422734
67.1476674079895,171.38804927422734
67.1476674079895,170.76804927422734
67.1476674079895,170.14804927422733
67.1476674079895,169.53804927422735
67.1476674079895,169.53804927422735
67.1476674079895,169.53804927422735
67.1476674079895,169.53804927422735
67.1476674079895,169.53804927422735
67.1476674079895,168.29804927422734
67.1476674079895,167.67804927422736
67.1476674079895,167.67804927422736
67.1476674079895,167.67804927422736
67.1476674079895,167.67804927422736
67.1476674079895,167.06804927422735
67.1476674079895,167.06804927422735
67.1476674079895,167.06804927422735
67.1476674079895,167.06804927422735
67.1476674079895,166.44804927422734
67.1476674079895,166.44804927422734
67.1476674079895,166.44804927422734
67.1476674079895,166.44804927422734
67.1476674079895,165.82804927422734
67.1476674079895,165.82804927422734
67.1476674079895,165.82804927422734
67.1476674079895,163.97804927422735
67.1476674079895,163.35804927422734
67.1476674079895,163.35804927422734
67.1476674079895,163.35804927422734
67.1476674079895,162.73804927422734
67.1476674079895,162.73804927422734
67.1476674079895,162.73804927422734
67.1476674079895,162.12804927422735
67.1476674079895,162.12804927422735
67.1476674079895,161.50804927422735
67.1476674079895,161.50804927422735
67.1476674079895,160.88804927422734
67.1476674079895,160.88804927422734
67.1476674079895,160.88804927422734
67.1476674079895,160.88804927422734
67.1476674079895,160.88804927422734
67.1476674079895,161.50804927422735
67.1476674079895,162.12804927422735
67.1476674079895,163.35804927422734
67.1476674079895,163.97804927422735
67.1476674079895,165.20804927422733
67.1476674079895,166.44804927422734
67.1476674079895,167.67804927422736
67.1476674079895,168.29804927422734
67.1476674079895,169.53804927422735
67.1476674079895,170.14804927422733
67.1476674079895,171.38804927422734
67.1476674079895,173.85804927422734
67.1476674079895,178.17804927422733
67.1476674079895,180.64804927422733
67.1476674079895,182.49804927422736
67.1476674079895,183.11804927422733
67.1476674079895,183.73804927422734
67.1476674079895,184.96804927422735
67.1476674079895,185.58804927422733
67.1476674079895,186.20804927422733
67.1476674079895,187.43804927422735
67.1476674079895,193.61804927422733
67.1476674079895,202.87804927422735
67.1476674079895,208.43804927422735
67.1476674079895,209.05804927422733
67.1476674079895,210.90804927422735
67.1476674079895,213.37804927422735
67.1476674079895,213.99804927422736
67.1476674079895,215.22804927422735
67.1476674079895,218.93804927422735
67.1476674079895,219.54804927422734
67.1476674079895,220.16804927422734
67.1476674079895,222.01804927422734
67.1476674079895,225.72804927422735
67.1476674079895,-130.57195072577267
67.1476674079895,-126.86195072577266
67.1476674079895,-123.77195072577265
67.1476674079895,-121.92195072577266
67.1476674079895,-120.69195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-120.07195072577267
67.1476674079895,-119.45195072577266
67.1476674079895,-119.45195072577266
67.1476674079895,-118.83195072577266
67.1476674079895,-118.83195072577266
67.1476674079895,-118.83195072577266
67.1476674079895,-118.83195072577266
67.1476674079895,-118.83195072577266
67.1476674079895,-118.22195072577267
67.1476674079895,-117.60195072577267
67.1476674079895,-117.60195072577267
67.1476674079895,-116.98195072577266
67.1476674079895,-116.98195072577266
67.1476674079895,-116.36195072577266
67.1476674079895,-116.36195072577266
67.1476674079895,-116.36195072577266
67.1476674079895,-116.36195072577266
67.1476674079895,-116.36195072577266
67.1476674079895,-115.75195072577264
67.1476674079895,-115.75195072577264
67.1476674079895,-115.75195072577264
67.1476674079895,-115.75195072577264
67.1476674079895,-115.13195072577267
67.1476674079895,-115.13195072577267
67.1476674079895,-115.13195072577267
67.1476674079895,-115.13195072577267
67.1476674079895,-115.13195072577267
67.1476674079895,-114.51195072577266
67.1476674079895,-114.51195072577266
67.1476674079895,-114.51195072577266
67.1476674079895,-114.51195072577266
67.1476674079895,-114.51195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,-113.89195072577266
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,46.38804927422734
67.1476674079895,215.61804927422733
67.1476674079895,215.61804927422733
67.1476674079895,216.23804927422734
67.1476674079895,217.47804927422735
67.1476674079895,217.47804927422735
67.1476674079895,217.47804927422735
67.1476674079895,218.08804927422733
67.1476674079895,218.70804927422733
67.1476674079895,218.70804927422733
67.1476674079895,219.94804927422734
67.1476674079895,220.55804927422733
67.1476674079895,220.55804927422733
67.1476674079895,221.17804927422733
67.1476674079895,221.79804927422734
67.1476674079895,221.79804927422734
67.1476674079895,222.41804927422734
67.1476674079895,222.41804927422734
67.1476674079895,223.02804927422733
67.1476674079895,223.02804927422733
67.1476674079895,223.64804927422733
67.1476674079895,224.26804927422734
67.1476674079895,224.88804927422734
67.1476674079895,225.49804927422736
67.1476674079895,226.11804927422733
67.1476674079895,226.11804927422733
67.1476674079895,226.11804927422733
67.1476674079895,226.11804927422733
67.1476674079895,226.11804927422733
67.1476674079895,-133.26195072577266
67.1476674079895,-132.64195072577266
67.1476674079895,-132.03195072577265
67.1476674079895,-131.41195072577267
67.1476674079895,-130.79195072577267
67.1476674079895,-129.56195072577265
67.1476674079895,-129.56195072577265
67.1476674079895,-128.94195072577267
67.1476674079895,-128.94195072577267
67.1476674079895,-128.32195072577267
67.1476674079895,-128.32195072577267
67.1476674079895,-127.70195072577266
67.1476674079895,-127.70195072577266
67.1476674079895,-127.70195072577266
67.1476674079895,-127.09195072577265
67.1476674079895,-127.09195072577265
67.1476674079895,-126.47195072577267
67.1476674079895,-125.85195072577267
67.1476674079895,-125.85195072577267
67.1476674079895,-125.23195072577266
67.1476674079895,-125.23195072577266
67.1476674079895,-124.62195072577265
67.1476674079895,-124.00195072577264
67.1476674079895,-124.00195072577264
67.1476674079895,-124.00195072577264
67.1476674079895,-124.00195072577264
67.1476674079895,-124.00195072577264
67.1476674079895,-123.38195072577267
67.1476674079895,-122.76195072577266
67.1476674079895,-122.76195072577266
67.1476674079895,-122.15195072577265
67.1476674079895,-122.15195072577265
67.1476674079895,-121.53195072577265
67.1476674079895,-120.91195072577267
67.1476674079895,-120.91195072577267
67.1476674079895,-120.91195072577267
67.1476674079895,-120.29195072577267
67.1476674079895,-119.68195072577265
67.1476674079895,-119.68195072577265
67.1476674079895,-118.44195072577267
67.1476674079895,-118.44195072577267
67.1476674079895,-118.44195072577267
67.1476674079895,-117.82195072577267
67.1476674079895,-117.21195072577265
67.1476674079895,-117.21195072577265
67.1476674079895,-117.21195072577265
67.1476674079895,-117.21195072577265
67.1476674079895,-116.59195072577265
67.1476674079895,-116.59195072577265
67.1476674079895,-116.59195072577265
67.1476674079895,-116.59195072577265
67.1476674079895,-116.59195072577265
67.1476674079895,-116.59195072577265
67.1476674079895,-115.97195072577267
67.1476674079895,-115.97195072577267
67.1476674079895,-115.97195072577267
67.1476674079895,-115.97195072577267
67.1476674079895,-115.35195072577267
67.1476674079895,-115.35195072577267
67.1476674079895,-114.74195072577265
67.1476674079895,-114.74195072577265
67.1476674079895,-114.12195072577265
67.1476674079895,-113.50195072577264
67.1476674079895,-113.50195072577264
67.1476674079895,-112.88195072577267
67.1476674079895,-112.27195072577265
67.1476674079895,-111.65195072577265
67.1476674079895,-111.03195072577265
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-109.80195072577266
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-110.41195072577267
67.1476674079895,-109.80195072577266
67.1476674079895,-109.80195072577266
67.1476674079895,-109.80195072577266
67.1476674079895,-109.80195072577266
67.1476674079895,-109.18195072577265
67.1476674079895,-109.18195072577265
67.1476674079895,-108.56195072577265
67.1476674079895,-108.56195072577265
67.1476674079895,-108.56195072577265
67.1476674079895,-108.56195072577265
67.1476674079895,-107.94195072577267
67.1476674079895,-107.94195072577267
67.1476674079895,-107.94195072577267
67.1476674079895,-107.94195072577267
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-107.33195072577266
67.1476674079895,-106.71195072577265
67.1476674079895,-106.71195072577265
67.1476674079895,-106.09195072577265
67.1476674079895,-105.47195072577267
67.1476674079895,-105.47195072577267
67.1476674079895,-105.47195072577267
67.1476674079895,-104.86195072577266
67.1476674079895,-104.24195072577265
67.1476674079895,-104.24195072577265
67.1476674079895,-104.24195072577265
67.1476674079895,-104.24195072577265
67.1476674079895,-103.62195072577265
67.1476674079895,-103.00195072577264
67.1476674079895,-103.00195072577264
67.1476674079895,-103.00195072577264
67.1476674079895,-102.39195072577266
67.1476674079895,-102.39195072577266
67.1476674079895,-101.77195072577265
67.1476674079895,-101.77195072577265
67.1476674079895,-101.77195072577265
67.1476674079895,-101.77195072577265
67.1476674079895,-101.77195072577265
67.1476674079895,-101.77195072577265
67.1476674079895,-101.77195072577265
67.1476674079895,-101.15195072577265
67.1476674079895,-101.15195072577265
67.1476674079895,-101.15195072577265
67.1476674079895,-101.15195072577265
67.1476674079895,-100.53195072577265
67.1476674079895,-100.53195072577265
67.1476674079895,-99.92195072577266
67.1476674079895,-99.92195072577266
67.1476674079895,-99.30195072577266
67.1476674079895,-99.30195072577266
67.1476674079895,-99.30195072577266
67.1476674079895,-99.30195072577266
67.1476674079895,-98.68195072577265
67.1476674079895,-98.68195072577265
67.1476674079895,-98.68195072577265
67.1476674079895,-98.68195072577265
67.1476674079895,-98.68195072577265
67.1476674079895,-98.68195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-98.06195072577265
67.1476674079895,-97.45195072577266
67.1476674079895,-96.83195072577266
67.1476674079895,-96.83195072577266
67.1476674079895,-96.83195072577266
67.1476674079895,-96.83195072577266
67.1476674079895,-96.21195072577265
67.1476674079895,-96.21195072577265
67.1476674079895,-96.21195072577265
67.1476674079895,-95.59195072577265
67.1476674079895,-95.59195072577265
67.1476674079895,-94.98195072577266
67.1476674079895,-94.98195072577266
67.1476674079895,-94.98195072577266
67.1476674079895,-94.36195072577266
67.1476674079895,-94.36195072577266
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.74195072577265
67.1476674079895,-93.12195072577265
67.1476674079895,-93.12195072577265
67.1476674079895,-92.51195072577266
67.1476674079895,-92.51195072577266
67.1476674079895,-91.89195072577266
67.1476674079895,-91.89195072577266
67.1476674079895,-91.89195072577266
67.1476674079895,-91.27195072577265
67.1476674079895,-89.42195072577266
67.1476674079895,-89.42195072577266
67.1476674079895,-88.80195072577266
67.1476674079895,-88.18195072577265
67.1476674079895,-88.18195072577265
67.1476674079895,-87.57195072577267
67.1476674079895,-86.95195072577266
67.1476674079895,-86.95195072577266
67.1476674079895,-86.95195072577266
67.1476674079895,-85.71195072577265
67.1476674079895,-85.71195072577265
67.1476674079895,-85.10195072577267
67.1476674079895,-85.10195072577267
67.1476674079895,-84.48195072577266
67.1476674079895,-84.48195072577266
67.1476674079895,-83.86195072577266
67.1476674079895,-83.86195072577266
67.1476674079895,-83.24195072577265
67.1476674079895,-83.24195072577265
67.1476674079895,-83.24195072577265
67.1476674079895,-82.63195072577267
67.1476674079895,-82.01195072577266
67.1476674079895,-82.01195072577266
67.1476674079895,-81.39195072577266
67.1476674079895,-80.77195072577265
67.1476674079895,-80.16195072577266
67.1476674079895,-79.54195072577267
67.1476674079895,-79.54195072577267
67.1476674079895,-78.30195072577266
67.1476674079895,-78.30195072577266
67.1476674079895,-78.30195072577266
67.1476674079895,-78.30195072577266
67.1476674079895,-78.30195072577266
67.1476674079895,-77.69195072577266
67.1476674079895,-77.07195072577265
67.1476674079895,-77.07195072577265
67.1476674079895,-77.07195072577265
67.1476674079895,-76.45195072577266
67.1476674079895,-76.45195072577266
67.1476674079895,-75.83195072577266
67.1476674079895,-75.22195072577266
67.1476674079895,-75.22195072577266
67.1476674079895,-74.60195072577265
67.1476674079895,-72.75195072577266
67.1476674079895,-72.13195072577265
67.1476674079895,-71.51195072577266
67.1476674079895,-71.51195072577266
67.1476674079895,-71.51195072577266
67.1476674079895,-70.89195072577266
67.1476674079895,-69.66195072577266
67.1476674079895,-69.04195072577267
67.1476674079895,-69.04195072577267
67.1476674079895,-69.04195072577267
67.1476674079895,-69.04195072577267
67.1476674079895,-69.04195072577267
67.1476674079895,-69.04195072577267
67.1476674079895,-69.04195072577267
67.1476674079895,-68.42195072577266
67.1476674079895,-68.42195072577266
67.1476674079895,-67.81195072577266
67.1476674079895,-67.81195072577266
67.1476674079895,-67.19195072577266
67.1476674079895,-67.19195072577266
67.1476674079895,-66.57195072577265
67.1476674079895,-66.57195072577265
67.1476674079895,-66.57195072577265
67.1476674079895,-65.95195072577266
67.1476674079895,-65.95195072577266
67.1476674079895,-65.34195072577266
67.1476674079895,-65.34195072577266
67.1476674079895,-64.72195072577266
67.1476674079895,-63.48195072577266
67.1476674079895,-62.87195072577266
67.1476674079895,-62.87195072577266
67.1476674079895,-62.25195072577266
67.1476674079895,-61.011950725772664
67.1476674079895,-61.011950725772664
67.1476674079895,-61.011950725772664
67.1476674079895,-60.401950725772664
67.1476674079895,-60.401950725772664
67.1476674079895,-59.78195072577266
67.1476674079895,-59.78195072577266
67.1476674079895,-59.78195072577266
67.1476674079895,-59.161950725772655
67.1476674079895,-58.541950725772665
67.1476674079895,-57.93195072577265
67.1476674079895,-57.31195072577266
67.1476674079895,-57.31195072577266
67.1476674079895,-56.69195072577266
67.1476674079895,-56.07195072577265
67.1476674079895,-55.46195072577265
67.1476674079895,-55.46195072577265
67.1476674079895,-55.46195072577265
67.1476674079895,-55.46195072577265
67.1476674079895,-54.84195072577266
67.1476674079895,-54.84195072577266
67.1476674079895,-54.22195072577266
67.1476674079895,-53.60195072577265
67.1476674079895,-53.60195072577265
67.1476674079895,-53.60195072577265
67.1476674079895,-53.60195072577265
67.1476674079895,-52.991950725772654
67.1476674079895,-52.991950725772654
67.1476674079895,-52.991950725772654
67.1476674079895,-52.991950725772654
67.1476674079895,-52.991950725772654
67.1476674079895,-51.75195072577266
67.1476674079895,-51.131950725772654
67.1476674079895,-50.521950725772655
67.1476674079895,-50.521950725772655
67.1476674079895,-50.521950725772655
67.1476674079895,-50.521950725772655
67.1476674079895,-49.901950725772664
67.1476674079895,-49.901950725772664
67.1476674079895,-49.901950725772664
67.1476674079895,-48.051950725772656
67.1476674079895,-46.81195072577266
67.1476674079895,-44.96195072577265
67.1476674079895,-43.72195072577266
67.1476674079895,-43.72195072577266
67.1476674079895,-41.87195072577266
67.1476674079895,-40.64195072577266
67.1476674079895,-38.78195072577266
67.1476674079895,-38.17195072577266
67.1476674079895,-36.31195072577266
67.1476674079895,-33.23195072577266
67.1476674079895,-31.371950725772663
67.1476674079895,-30.14195072577266
67.1476674079895,-30.14195072577266
67.1476674079895,-30.14195072577266
67.1476674079895,-28.901950725772664
67.1476674079895,-27.67195072577266
67.1476674079895,-25.20195072577266
67.1476674079895,-22.731950725772663
67.1476674079895,-20.261950725772664
67.1476674079895,-17.791950725772665
67.1476674079895,-14.081950725772657
67.1476674079895,-11.611950725772658
67.1476674079895,-9.761950725772657
67.1476674079895,-9.14195072577266
67.1476674079895,-7.291950725772658
67.1476674079895,-4.821950725772659
67.1476674079895,-2.35195072577266
67.1476674079895,-1.1219507257726562
67.1476674079895,-1.1219507257726562
67.1476674079895,1.96804927422734
67.1476674079895,5.0580492742273435
67.1476674079895,8.14804927422734
67.1476674079895,10.618049274227339
67.1476674079895,13.088049274227345
67.1476674079895,14.938049274227343
67.1476674079895,18.028049274227342
67.1476674079895,19.258049274227343
67.1476674079895,21.10804927422734
67.1476674079895,22.96804927422734
67.1476674079895,24.19804927422734
67.1476674079895,25.438049274227343
67.1476674079895,26.668049274227343
67.1476674079895,26.668049274227343
67.1476674079895,26.668049274227343
67.1476674079895,26.668049274227343
67.1476674079895,27.28804927422734
67.1476674079895,28.51804927422734
67.1476674079895,30.37804927422734
67.1476674079895,31.60804927422734
67.1476674079895,32.84804927422734
67.1476674079895,34.698049274227344
67.1476674079895,36.54804927422734
67.1476674079895,38.39804927422734
67.1476674079895,39.018049274227344
67.1476674079895,40.25804927422734
67.1476674079895,41.48804927422734
67.1476674079895,44.57804927422734
67.1476674079895,45.80804927422734
67.1476674079895,47.66804927422734
67.1476674079895,48.89804927422734
67.1476674079895,49.518049274227344
67.1476674079895,51.98804927422734
67.1476674079895,55.07804927422734
67.1476674079895,56.30804927422734
67.1476674079895,58.15804927422734
67.1476674079895,60.018049274227344
67.1476674079895,61.868049274227346
67.1476674079895,62.48804927422734
67.1476674079895,63.71804927422734
67.1476674079895,64.95804927422733
67.1476674079895,66.18804927422734
67.1476674079895,66.80804927422734
67.1476674079895,67.42804927422733
67.1476674079895,68.03804927422735
67.1476674079895,66.80804927422734
67.1476674079895,63.71804927422734
67.1476674079895,58.77804927422734
67.1476674079895,55.68804927422734
67.1476674079895,51.368049274227346
67.1476674079895,45.80804927422734
67.1476674079895,40.868049274227346
67.1476674079895,33.45804927422734
67.1476674079895,27.28804927422734
67.1476674079895,24.19804927422734
67.1476674079895,22.348049274227343
67.1476674079895,20.49804927422734
67.1476674079895,19.258049274227343
67.1476674079895,16.78804927422734
67.1476674079895,14.318049274227342
67.1476674079895,12.46804927422734
67.1476674079895,11.848049274227343
67.1476674079895,9.998049274227341
67.1476674079895,8.75804927422734
67.1476674079895,8.75804927422734
67.1476674079895,9.998049274227341
67.1476674079895,8.14804927422734
67.1476674079895,7.528049274227342
67.1476674079895,5.0580492742273435
67.1476674079895,-0.5019507257726588
67.1476674079895,-8.53195072577266
67.1476674079895,-15.321950725772659
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
67.1476674079895,-17.17195072577266
